Year,Month,Account,Product code, Budget 
2013,6,1551,180," 42,377 "
2013,6,1569,187," 39,907 "
2013,6,1569,288," 7,450 "
2013,6,1575,139," 11,402 "
2013,6,1575,284," 22,969 "
2013,6,1584,102," 26,041 "
2013,6,1586,235," 13,019 "
2013,6,1586,246, 993 
2013,6,1591,110," 21,164 "
2013,6,1591,184," 99,315 "
2013,6,1606,187," 37,413 "
2013,6,1608,197," 7,112 "
2013,6,1608,204," 32,878 "
2013,6,1612,108," 14,504 "
2013,6,1612,214," 53,607 "
2013,6,1614,124," 20,163 "
2013,6,1614,157," 5,517 "
2013,6,1614,222, 851 
2013,6,1617,286," 70,450 "
2013,6,1628,186," 56,067 "
2013,6,1629,196," 33,859 "
2013,6,1630,166," 41,650 "
2013,6,1677,285," 40,864 "
2013,6,1682,250," 59,358 "
2013,6,1715,157," 120,409 "
2013,6,1721,220," 32,360 "
2013,6,1721,292," 42,504 "
2013,6,1735,243," 16,403 "
2013,6,1750,131," 71,078 "
2013,6,1760,122," 9,830 "
2013,6,1760,271," 68,655 "
2013,6,1790,108," 12,118 "
2013,6,1794,140," 180,015 "
2013,6,1794,207," 70,881 "
2013,6,1803,148," 16,602 "
2013,6,1803,246," 7,950 "
2013,6,1806,118," 36,869 "
2013,6,1815,223," 9,697 "
2013,6,1815,267," 24,071 "
2013,6,1838,183," 16,541 "
2013,6,1838,228," 4,249 "
2013,6,1864,105," 93,353 "
2013,6,1864,117," 135,522 "
2013,6,1864,246," 4,048 "
2013,6,1864,254," 116,216 "
2013,6,1887,107," 9,106 "
2013,6,1909,100," 3,915 "
2013,6,1909,285," 29,402 "
2013,6,1945,288," 9,490 "
2013,6,1958,131," 83,606 "
2013,6,1958,184," 75,114 "
2013,6,1958,204," 21,440 "
2013,6,1958,260," 7,670 "
2013,6,1958,268," 2,691 "
2013,6,1973,122," 90,207 "
2013,6,1973,196," 29,410 "
2013,6,1979,124," 26,598 "
2013,6,1979,172," 33,265 "
2013,6,1979,276," 70,200 "
2013,7,1052,139, 120 
2013,7,1054,220," 14,474 "
2013,7,1092,230," 38,597 "
2013,7,1104,183," 55,491 "
2013,7,1104,184," 56,657 "
2013,7,1130,108," 24,866 "
2013,7,1137,148," 6,356 "
2013,7,1137,268," 27,435 "
2013,7,1138,119," 58,330 "
2013,7,1166,169," 70,358 "
2013,7,1183,254," 21,920 "
2013,7,1184,230," 8,406 "
2013,7,1184,286," 54,519 "
2013,7,1187,172," 83,434 "
2013,7,1190,124," 36,838 "
2013,7,1226,173," 120,613 "
2013,7,1257,102," 74,381 "
2013,7,1257,250," 12,292 "
2013,7,1259,157," 99,577 "
2013,7,1259,261," 11,562 "
2013,7,1269,124," 40,656 "
2013,7,1281,148," 19,960 "
2013,7,1281,230," 65,498 "
2013,7,1329,125," 7,484 "
2013,7,1329,184," 92,568 "
2013,7,1329,225," 16,608 "
2013,7,1331,139," 32,522 "
2013,7,1375,215," 10,902 "
2013,7,1386,108," 3,711 "
2013,7,1386,286," 89,111 "
2013,7,1395,149," 15,471 "
2013,7,1395,172," 74,463 "
2013,7,1412,250," 45,055 "
2013,7,1432,228," 21,244 "
2013,7,1432,281," 12,343 "
2013,7,1447,166," 37,787 "
2013,7,1447,180," 27,312 "
2013,7,1447,243," 103,655 "
2013,7,1463,140," 56,576 "
2013,7,1463,216," 49,213 "
2013,7,1465,281," 64,099 "
2013,7,1478,141," 57,668 "
2013,7,1478,149," 20,149 "
2013,7,1478,246," 14,497 "
2013,7,1496,146," 93,448 "
2013,7,1503,285," 4,139 "
2013,7,1520,268," 4,412 "
2013,7,1522,125," 17,582 "
2013,7,1522,173," 62,594 "
2013,7,1569,207," 55,725 "
2013,7,1575,285," 18,288 "
2013,7,1584,166," 72,709 "
2013,7,1586,281," 4,667 "
2013,7,1587,117," 40,987 "
2013,7,1587,207," 148,599 "
2013,7,1587,222, 650 
2013,7,1587,246," 9,570 "
2013,7,1591,225," 5,311 "
2013,7,1591,296," 71,379 "
2013,7,1606,173," 47,976 "
2013,7,1611,173," 177,052 "
2013,7,1611,196," 4,219 "
2013,7,1612,216," 119,427 "
2013,7,1613,173," 153,436 "
2013,7,1613,276," 59,122 "
2013,7,1617,122," 80,955 "
2013,7,1628,196, 521 
2013,7,1677,239," 38,041 "
2013,7,1693,166," 52,873 "
2013,7,1715,119," 65,318 "
2013,7,1715,254," 95,326 "
2013,7,1721,119," 31,185 "
2013,7,1721,170," 87,373 "
2013,7,1735,140," 44,602 "
2013,7,1735,169," 1,580 "
2013,7,1735,170," 85,133 "
2013,7,1735,250," 96,545 "
2013,7,1735,260," 34,470 "
2013,7,1735,281," 34,000 "
2013,7,1760,267," 24,854 "
2013,7,1790,149," 10,092 "
2013,7,1790,170," 12,562 "
2013,7,1790,222," 18,841 "
2013,7,1790,235," 22,366 "
2013,7,1801,118," 44,063 "
2013,7,1801,139," 11,242 "
2013,7,1801,146," 69,490 "
2013,7,1801,254," 35,343 "
2013,7,1803,173," 65,260 "
2013,7,1803,196," 26,080 "
2013,7,1803,204," 29,236 "
2013,7,1806,157," 44,188 "
2013,7,1815,252," 4,303 "
2013,7,1838,108, 176 
2013,7,1838,285," 43,086 "
2013,7,1864,110," 19,384 "
2013,7,1864,183," 3,408 "
2013,7,1864,267," 73,593 "
2013,7,1894,173," 21,186 "
2013,7,1894,246," 9,365 "
2013,7,1894,267," 67,427 "
2013,7,1919,124," 20,973 "
2013,7,1919,187," 38,704 "
2013,7,1936,285," 12,623 "
2013,7,1955,107," 7,333 "
2013,7,1955,286," 63,644 "
2013,7,1958,139," 6,461 "
2013,7,1979,196," 27,000 "
2013,7,1979,254," 90,546 "
2013,7,1995,169," 2,709 "
2013,7,1995,170," 71,610 "
2013,7,1995,225," 2,546 "
2013,8,1038,210," 2,898 "
2013,8,1038,268," 38,272 "
2013,8,1052,172," 77,687 "
2013,8,1052,239," 29,500 "
2013,8,1054,243," 76,140 "
2013,8,1059,100," 101,402 "
2013,8,1059,271," 30,930 "
2013,8,1059,274," 57,209 "
2013,8,1077,124," 25,455 "
2013,8,1077,259," 51,949 "
2013,8,1125,184," 38,642 "
2013,8,1130,250," 43,104 "
2013,8,1130,285," 53,340 "
2013,8,1148,246," 10,981 "
2013,8,1158,139," 22,856 "
2013,8,1158,268, 427 
2013,8,1176,102," 59,085 "
2013,8,1176,206," 21,648 "
2013,8,1176,268," 12,558 "
2013,8,1183,254," 73,724 "
2013,8,1184,113," 28,681 "
2013,8,1184,169," 11,382 "
2013,8,1191,139," 1,533 "
2013,8,1191,222," 21,518 "
2013,8,1219,197," 6,188 "
2013,8,1235,204," 54,141 "
2013,8,1235,250," 78,190 "
2013,8,1235,260," 29,462 "
2013,8,1251,148," 26,521 "
2013,8,1251,299," 78,361 "
2013,8,1257,243," 64,927 "
2013,8,1257,267," 1,808 "
2013,8,1259,166," 31,691 "
2013,8,1259,197, 855 
2013,8,1269,139," 53,518 "
2013,8,1269,203," 12,225 "
2013,8,1281,106," 15,336 "
2013,8,1329,102," 108,541 "
2013,8,1329,140," 68,332 "
2013,8,1329,215," 1,745 "
2013,8,1331,125," 34,848 "
2013,8,1331,133," 34,944 "
2013,8,1331,169," 60,415 "
2013,8,1375,102," 33,482 "
2013,8,1375,210, 309 
2013,8,1375,288," 36,695 "
2013,8,1392,124," 12,320 "
2013,8,1392,235," 14,558 "
2013,8,1395,107," 17,239 "
2013,8,1395,252," 20,042 "
2013,8,1412,113," 55,814 "
2013,8,1412,227," 4,330 "
2013,8,1432,223," 19,411 "
2013,8,1443,118," 110,458 "
2013,8,1443,169," 6,621 "
2013,8,1447,243," 44,765 "
2013,8,1464,102," 35,287 "
2013,8,1464,140," 91,845 "
2013,8,1464,259," 43,177 "
2013,8,1467,117," 58,195 "
2013,8,1478,246," 5,241 "
2013,8,1496,222," 5,316 "
2013,8,1503,172," 38,468 "
2013,8,1503,207," 22,703 "
2013,8,1520,107," 23,351 "
2013,8,1520,133," 44,956 "
2013,8,1520,255," 87,696 "
2013,8,1522,267," 78,015 "
2013,8,1551,140," 82,316 "
2013,8,1551,166," 131,328 "
2013,8,1569,187," 97,785 "
2013,8,1569,250," 96,858 "
2013,8,1569,285," 13,649 "
2013,8,1584,271," 32,819 "
2013,8,1591,122," 97,987 "
2013,8,1600,131," 143,164 "
2013,8,1600,186," 12,528 "
2013,8,1600,260," 61,286 "
2013,8,1606,276," 5,090 "
2013,8,1613,172," 52,201 "
2013,8,1614,260," 47,344 "
2013,8,1629,105," 63,617 "
2013,8,1630,216," 49,078 "
2013,8,1677,217," 9,887 "
2013,8,1677,261," 105,032 "
2013,8,1693,107," 8,627 "
2013,8,1693,184," 103,654 "
2013,8,1715,159," 18,975 "
2013,8,1735,184," 106,975 "
2013,8,1735,215," 12,264 "
2013,8,1790,102," 64,747 "
2013,8,1801,131," 36,526 "
2013,8,1801,268," 25,573 "
2013,8,1803,141," 2,091 "
2013,8,1803,148," 18,574 "
2013,8,1806,239," 52,919 "
2013,8,1806,285," 3,147 "
2013,8,1838,166," 96,250 "
2013,8,1838,180," 23,428 "
2013,8,1856,284," 13,339 "
2013,8,1886,214," 47,093 "
2013,8,1887,100," 101,224 "
2013,8,1894,251," 86,167 "
2013,8,1909,183," 18,252 "
2013,8,1917,139," 12,593 "
2013,8,1917,204," 29,561 "
2013,8,1917,235," 22,180 "
2013,8,1936,191," 36,383 "
2013,8,1936,225," 6,079 "
2013,8,1936,261," 153,439 "
2013,8,1945,113," 33,980 "
2013,8,1945,230," 76,241 "
2013,8,1945,280," 52,847 "
2013,8,1947,292," 64,766 "
2013,8,1958,215," 57,590 "
2013,8,1973,146," 54,542 "
2013,8,1973,203," 11,016 "
2013,8,1973,217," 64,691 "
2013,8,1973,228," 26,523 "
2013,8,1995,118," 2,931 "
2013,9,1038,125," 22,869 "
2013,9,1052,122," 126,637 "
2013,9,1052,124," 25,864 "
2013,9,1052,217," 1,255 "
2013,9,1059,148," 5,186 "
2013,9,1077,214," 18,862 "
2013,9,1092,281," 29,877 "
2013,9,1125,220," 44,179 "
2013,9,1126,148," 11,875 "
2013,9,1126,243," 5,847 "
2013,9,1130,140," 167,821 "
2013,9,1130,193," 17,213 "
2013,9,1138,166," 3,743 "
2013,9,1176,110," 12,188 "
2013,9,1176,250," 11,085 "
2013,9,1183,122," 32,382 "
2013,9,1183,225," 21,124 "
2013,9,1183,250," 19,667 "
2013,9,1184,217," 87,490 "
2013,9,1184,225," 34,721 "
2013,9,1191,140," 72,641 "
2013,9,1219,173," 50,610 "
2013,9,1226,119," 132,054 "
2013,9,1235,255," 21,105 "
2013,9,1259,217," 119,341 "
2013,9,1259,227," 16,279 "
2013,9,1269,281," 32,511 "
2013,9,1281,124," 25,975 "
2013,9,1331,139," 5,667 "
2013,9,1375,108," 11,858 "
2013,9,1392,243," 38,981 "
2013,9,1432,117," 94,501 "
2013,9,1432,131," 171,332 "
2013,9,1432,250," 12,873 "
2013,9,1441,186," 9,813 "
2013,9,1443,110," 6,422 "
2013,9,1443,239," 65,259 "
2013,9,1447,222," 2,898 "
2013,9,1454,159," 27,128 "
2013,9,1463,210," 31,308 "
2013,9,1463,228," 26,072 "
2013,9,1463,284," 9,136 "
2013,9,1465,102," 54,621 "
2013,9,1478,204," 27,818 "
2013,9,1496,131," 45,470 "
2013,9,1496,216," 135,335 "
2013,9,1496,246," 13,431 "
2013,9,1503,173," 16,050 "
2013,9,1520,124," 19,898 "
2013,9,1522,187," 169,011 "
2013,9,1551,108," 4,740 "
2013,9,1551,281," 30,815 "
2013,9,1584,114," 7,459 "
2013,9,1584,133," 26,255 "
2013,9,1584,157," 114,882 "
2013,9,1586,157," 40,622 "
2013,9,1586,276," 63,444 "
2013,9,1587,217," 160,219 "
2013,9,1587,223," 1,841 "
2013,9,1591,259," 73,587 "
2013,9,1606,131," 78,536 "
2013,9,1606,292," 3,156 "
2013,9,1608,267," 39,205 "
2013,9,1611,148," 54,421 "
2013,9,1611,286," 48,513 "
2013,9,1612,186," 33,344 "
2013,9,1612,187," 43,870 "
2013,9,1612,215," 13,198 "
2013,9,1612,250," 1,430 "
2013,9,1614,108," 2,693 "
2013,9,1614,148," 40,312 "
2013,9,1614,180," 4,083 "
2013,9,1614,228," 23,175 "
2013,9,1617,110," 39,611 "
2013,9,1617,173," 76,269 "
2013,9,1677,180," 7,741 "
2013,9,1682,124," 29,900 "
2013,9,1693,267," 34,242 "
2013,9,1721,180," 9,647 "
2013,9,1735,100," 82,375 "
2013,9,1750,107," 22,929 "
2013,9,1750,146," 15,040 "
2013,9,1760,100," 31,713 "
2013,9,1760,107," 16,823 "
2013,9,1760,216," 47,070 "
2013,9,1794,210," 2,181 "
2013,9,1801,180," 34,193 "
2013,9,1803,172," 73,653 "
2013,9,1803,204," 23,216 "
2013,9,1806,102," 29,247 "
2013,9,1806,180," 6,942 "
2013,9,1815,180," 32,110 "
2013,9,1864,285," 8,832 "
2013,9,1886,119," 15,198 "
2013,9,1886,146," 5,139 "
2013,9,1886,166," 65,899 "
2013,9,1886,239," 3,407 "
2013,9,1887,230," 43,161 "
2013,9,1894,243," 81,466 "
2013,9,1894,267," 35,506 "
2013,9,1909,260," 38,885 "
2013,9,1919,105," 9,746 "
2013,9,1919,139," 25,683 "
2013,9,1919,292," 22,725 "
2013,9,1955,230," 25,160 "
2013,9,1958,169," 54,136 "
2013,9,1973,139," 27,224 "
2013,9,1979,148," 15,202 "
2013,9,1979,159," 24,998 "
2013,9,1979,203," 2,277 "
2013,9,1979,210," 11,190 "
2013,9,1979,235," 22,780 "
2013,9,1995,108," 21,536 "
2013,9,1995,215," 34,494 "
2013,10,1038,148," 6,412 "
2013,10,1052,214," 76,781 "
2013,10,1052,220," 74,420 "
2013,10,1052,259," 136,062 "
2013,10,1054,102," 52,222 "
2013,10,1054,139," 18,922 "
2013,10,1054,215," 11,125 "
2013,10,1054,292," 67,110 "
2013,10,1059,281," 20,833 "
2013,10,1077,157," 48,122 "
2013,10,1077,254," 60,589 "
2013,10,1092,251," 41,111 "
2013,10,1104,170," 18,302 "
2013,10,1104,204," 32,268 "
2013,10,1104,225," 7,553 "
2013,10,1126,106," 42,844 "
2013,10,1126,139," 11,443 "
2013,10,1126,157," 49,841 "
2013,10,1126,169," 2,347 "
2013,10,1130,166," 93,450 "
2013,10,1137,286," 66,229 "
2013,10,1137,288," 17,529 "
2013,10,1158,125," 28,156 "
2013,10,1158,180," 36,736 "
2013,10,1166,119," 114,346 "
2013,10,1166,227," 16,434 "
2013,10,1166,243," 75,330 "
2013,10,1176,133," 50,584 "
2013,10,1176,299," 84,540 "
2013,10,1183,169," 44,341 "
2013,10,1187,173," 106,891 "
2013,10,1187,183," 42,842 "
2013,10,1190,124," 34,243 "
2013,10,1190,172," 62,982 "
2013,10,1191,285," 28,633 "
2013,10,1219,222," 22,062 "
2013,10,1219,299," 39,783 "
2013,10,1226,100," 69,592 "
2013,10,1226,110," 11,554 "
2013,10,1226,122," 183,498 "
2013,10,1251,180," 29,140 "
2013,10,1251,243," 28,856 "
2013,10,1257,254," 9,391 "
2013,10,1259,172," 25,123 "
2013,10,1269,281," 17,306 "
2013,10,1329,107," 19,066 "
2013,10,1329,204," 31,146 "
2013,10,1331,173," 85,247 "
2013,10,1375,114," 28,626 "
2013,10,1375,133," 46,517 "
2013,10,1375,157," 18,638 "
2013,10,1386,110," 9,692 "
2013,10,1392,184," 10,786 "
2013,10,1441,108," 16,315 "
2013,10,1443,215," 77,986 "
2013,10,1443,274," 64,716 "
2013,10,1454,197," 7,779 "
2013,10,1454,259," 98,794 "
2013,10,1455,267," 48,855 "
2013,10,1455,268," 38,229 "
2013,10,1463,122," 99,074 "
2013,10,1464,157," 95,225 "
2013,10,1467,110," 43,729 "
2013,10,1478,255," 48,825 "
2013,10,1496,100," 6,577 "
2013,10,1503,166," 26,201 "
2013,10,1520,292," 82,063 "
2013,10,1551,180," 2,328 "
2013,10,1569,268," 11,155 "
2013,10,1575,149," 31,385 "
2013,10,1586,214," 27,474 "
2013,10,1591,173," 77,956 "
2013,10,1600,100," 48,979 "
2013,10,1600,102," 74,403 "
2013,10,1606,180," 24,385 "
2013,10,1608,173," 64,125 "
2013,10,1608,280," 97,144 "
2013,10,1611,106," 68,618 "
2013,10,1611,180," 25,530 "
2013,10,1611,223," 48,562 "
2013,10,1612,243," 23,760 "
2013,10,1613,216," 91,485 "
2013,10,1614,114," 21,312 "
2013,10,1617,196," 41,484 "
2013,10,1628,108," 1,617 "
2013,10,1628,139," 27,564 "
2013,10,1682,110," 8,604 "
2013,10,1682,285," 4,002 "
2013,10,1693,210," 9,852 "
2013,10,1715,183," 27,265 "
2013,10,1721,259," 54,225 "
2013,10,1735,100," 95,138 "
2013,10,1735,210," 11,507 "
2013,10,1750,285," 8,928 "
2013,10,1760,184," 94,209 "
2013,10,1790,107," 20,593 "
2013,10,1790,274," 132,326 "
2013,10,1794,187," 66,793 "
2013,10,1801,173," 82,675 "
2013,10,1801,227," 7,973 "
2013,10,1801,260," 15,690 "
2013,10,1803,173," 115,412 "
2013,10,1838,148," 20,368 "
2013,10,1864,187," 38,438 "
2013,10,1864,222," 10,290 "
2013,10,1864,288," 44,863 "
2013,10,1886,131," 113,527 "
2013,10,1886,225," 19,633 "
2013,10,1894,125," 6,386 "
2013,10,1909,140," 167,742 "
2013,10,1917,122," 93,715 "
2013,10,1917,133," 36,159 "
2013,10,1917,228," 3,380 "
2013,10,1919,148," 19,202 "
2013,10,1919,286," 51,050 "
2013,10,1936,166," 108,617 "
2013,10,1945,110," 16,900 "
2013,10,1945,261," 91,008 "
2013,10,1955,113," 35,904 "
2013,10,1958,228," 30,626 "
2013,10,1979,157," 28,873 "
2013,10,1979,217," 264,171 "
2013,10,1995,184," 86,725 "
2013,10,1995,280," 136,786 "
2013,11,1104,227," 6,031 "
2013,11,1104,268," 37,185 "
2013,11,1125,215," 57,471 "
2013,11,1126,166," 6,064 "
2013,11,1126,172," 10,662 "
2013,11,1126,187," 26,613 "
2013,11,1138,197," 9,091 "
2013,11,1148,100," 16,287 "
2013,11,1158,124," 18,822 "
2013,11,1158,206," 24,600 "
2013,11,1166,206," 78,899 "
2013,11,1176,107," 27,366 "
2013,11,1176,216," 74,856 "
2013,11,1184,235," 13,816 "
2013,11,1219,100," 69,405 "
2013,11,1226,228," 42,768 "
2013,11,1235,235," 6,800 "
2013,11,1235,280," 146,881 "
2013,11,1251,141," 22,772 "
2013,11,1251,146," 34,956 "
2013,11,1251,251," 44,444 "
2013,11,1257,292," 25,250 "
2013,11,1259,106," 62,133 "
2013,11,1259,148," 42,905 "
2013,11,1269,166," 87,708 "
2013,11,1329,223," 29,458 "
2013,11,1386,296," 8,076 "
2013,11,1392,122," 70,624 "
2013,11,1392,246," 10,536 "
2013,11,1395,216," 86,856 "
2013,11,1412,288," 20,541 "
2013,11,1432,285," 3,421 "
2013,11,1441,172," 95,872 "
2013,11,1443,180," 25,878 "
2013,11,1455,183," 38,348 "
2013,11,1455,191," 17,787 "
2013,11,1455,227," 21,659 "
2013,11,1464,102," 19,170 "
2013,11,1465,173," 62,548 "
2013,11,1465,217," 40,410 "
2013,11,1465,299," 53,044 "
2013,11,1467,184," 72,099 "
2013,11,1478,148," 57,266 "
2013,11,1478,254," 90,008 "
2013,11,1503,105," 135,330 "
2013,11,1503,124," 8,803 "
2013,11,1520,166," 11,978 "
2013,11,1551,169," 52,612 "
2013,11,1569,280," 47,110 "
2013,11,1575,173," 26,006 "
2013,11,1586,166," 89,994 "
2013,11,1586,193," 8,118 "
2013,11,1591,114," 29,062 "
2013,11,1600,285," 5,911 "
2013,11,1606,166," 58,231 "
2013,11,1612,157," 78,026 "
2013,11,1613,148," 1,834 "
2013,11,1613,217," 153,206 "
2013,11,1614,106," 2,510 "
2013,11,1614,110," 1,073 "
2013,11,1614,285," 53,879 "
2013,11,1617,203," 4,740 "
2013,11,1628,281," 53,737 "
2013,11,1629,281," 5,091 "
2013,11,1630,187," 94,391 "
2013,11,1677,250," 17,378 "
2013,11,1693,187," 82,273 "
2013,11,1693,193," 8,235 "
2013,11,1715,108," 6,798 "
2013,11,1715,140," 59,102 "
2013,11,1721,210," 10,345 "
2013,11,1735,133," 29,076 "
2013,11,1750,260," 65,104 "
2013,11,1750,296," 29,609 "
2013,11,1760,193," 17,820 "
2013,11,1794,107," 12,876 "
2013,11,1794,125," 15,073 "
2013,11,1794,285," 10,910 "
2013,11,1801,108," 19,206 "
2013,11,1801,172," 6,755 "
2013,11,1803,251," 59,506 "
2013,11,1803,267," 29,835 "
2013,11,1806,157," 58,052 "
2013,11,1806,225," 9,421 "
2013,11,1838,141," 21,784 "
2013,11,1838,268," 38,033 "
2013,11,1856,173," 49,232 "
2013,11,1864,276," 33,176 "
2013,11,1887,124," 12,511 "
2013,11,1894,119," 17,597 "
2013,11,1909,140," 10,103 "
2013,11,1936,215," 30,075 "
2013,11,1936,255," 7,445 "
2013,11,1945,261," 103,230 "
2013,11,1955,169," 5,969 "
2013,11,1955,255," 57,708 "
2013,11,1958,157," 68,236 "
2013,11,1973,108," 1,716 "
2013,11,1995,250," 95,711 "
2013,12,1038,157," 48,838 "
2013,12,1038,206," 20,090 "
2013,12,1038,246," 3,431 "
2013,12,1052,166," 12,192 "
2013,12,1077,227," 1,624 "
2013,12,1104,222," 9,299 "
2013,12,1137,169," 49,714 "
2013,12,1183,267," 82,379 "
2013,12,1183,276," 66,257 "
2013,12,1184,139," 15,987 "
2013,12,1187,100," 84,959 "
2013,12,1191,157, 937 
2013,12,1219,274," 32,750 "
2013,12,1226,203," 14,601 "
2013,12,1235,169," 36,444 "
2013,12,1235,250," 28,924 "
2013,12,1257,166," 55,023 "
2013,12,1269,140," 40,310 "
2013,12,1269,191," 84,187 "
2013,12,1281,250," 108,465 "
2013,12,1331,139," 6,228 "
2013,12,1331,146," 67,433 "
2013,12,1331,281," 29,578 "
2013,12,1375,107," 19,049 "
2013,12,1386,173," 6,557 "
2013,12,1392,166," 35,933 "
2013,12,1392,204, 394 
2013,12,1395,230," 53,882 "
2013,12,1395,288," 46,252 "
2013,12,1412,299," 61,096 "
2013,12,1432,169," 64,734 "
2013,12,1432,288," 14,242 "
2013,12,1443,157," 13,089 "
2013,12,1443,197," 9,558 "
2013,12,1443,223," 6,621 "
2013,12,1447,131," 73,949 "
2013,12,1463,146," 125,611 "
2013,12,1463,173," 87,391 "
2013,12,1463,186," 11,564 "
2013,12,1465,157," 64,163 "
2013,12,1465,215," 15,251 "
2013,12,1465,251," 44,978 "
2013,12,1467,216," 6,145 "
2013,12,1478,108," 16,690 "
2013,12,1478,222," 3,804 "
2013,12,1503,119," 15,772 "
2013,12,1520,197," 4,939 "
2013,12,1520,227," 1,353 "
2013,12,1520,250," 103,697 "
2013,12,1551,146," 14,725 "
2013,12,1569,214," 31,108 "
2013,12,1575,183," 35,490 "
2013,12,1575,280," 70,665 "
2013,12,1584,125," 30,405 "
2013,12,1586,184," 43,222 "
2013,12,1591,131," 86,478 "
2013,12,1591,206," 90,747 "
2013,12,1600,166," 7,580 "
2013,12,1606,124," 21,516 "
2013,12,1606,250," 12,229 "
2013,12,1611,259," 40,656 "
2013,12,1611,267," 62,952 "
2013,12,1612,124," 7,986 "
2013,12,1612,186," 27,369 "
2013,12,1613,230," 8,165 "
2013,12,1613,292," 32,194 "
2013,12,1614,108, 484 
2013,12,1614,288," 6,263 "
2013,12,1617,227," 24,312 "
2013,12,1628,206," 5,453 "
2013,12,1677,107," 19,325 "
2013,12,1677,246, 635 
2013,12,1682,225," 14,161 "
2013,12,1750,124, 968 
2013,12,1750,166," 53,900 "
2013,12,1760,157," 69,175 "
2013,12,1790,170," 40,762 "
2013,12,1794,193," 35,100 "
2013,12,1794,259," 44,518 "
2013,12,1801,157," 115,187 "
2013,12,1803,196," 45,341 "
2013,12,1806,106," 82,768 "
2013,12,1806,216," 54,080 "
2013,12,1806,246," 7,017 "
2013,12,1815,148," 45,263 "
2013,12,1815,166," 5,615 "
2013,12,1815,204," 32,809 "
2013,12,1838,148," 46,049 "
2013,12,1838,157," 104,391 "
2013,12,1856,149," 36,915 "
2013,12,1856,191," 111,051 "
2013,12,1887,172," 29,435 "
2013,12,1887,193," 11,264 "
2013,12,1894,148," 37,169 "
2013,12,1909,133," 61,218 "
2013,12,1917,173," 81,212 "
2013,12,1917,203," 10,215 "
2013,12,1919,106," 27,489 "
2013,12,1919,107," 16,478 "
2013,12,1919,124," 8,258 "
2013,12,1919,157," 97,466 "
2013,12,1945,148," 3,300 "
2013,12,1945,239," 44,216 "
2013,12,1947,117," 189,970 "
2013,12,1955,139," 4,672 "
2013,12,1955,157," 87,629 "
2013,12,1955,216," 82,923 "
2013,12,1955,276," 65,542 "
2013,12,1958,246," 8,317 "
2013,12,1973,100," 14,921 "
2013,12,1979,105," 70,268 "
2013,12,1979,207," 30,864 "
2013,12,1979,222," 29,931 "
2013,12,1979,260," 12,784 "
